a1,a2,max_dim,iLayer,logZ,magnetizationX,magnetizationY,magnetizationZ,magnetizationXY,magnetizationXYZ
0.1224744871391589,2.449489742783178,10,18,1.7924901300494034,1.6580470492363084e-18,1.2005594021215302e-20,1.991940115956661,1.6580905137443589e-18,1.991940115956661
0.1224744871391589,2.449489742783178,10,19,1.7924888079760772,1.6577599462887396e-18,3.985973168719402e-21,1.9919401159564605,1.657764738285064e-18,1.9919401159564605
0.1224744871391589,2.449489742783178,10,20,1.7924881469394145,1.657777384367754e-18,2.567267879095127e-21,1.9919401159563903,1.6577793722282696e-18,1.9919401159563903
0.1224744871391589,2.449489742783178,10,21,1.792487816421083,1.6577587733820297e-18,4.072140984798433e-21,1.991940115956379,1.6577637748054732e-18,1.991940115956379
0.1224744871391589,2.449489742783178,10,22,1.792487651161917,1.6577584954366713e-18,4.00022946194606e-21,1.9919401159563657,1.657763321776726e-18,1.9919401159563657
0.1224744871391589,2.449489742783178,10,23,1.792487568532334,1.6577545998755335e-18,4.0774601161491576e-21,1.9919401159563737,1.6577596143860815e-18,1.9919401159563737
0.1224744871391589,2.449489742783178,10,24,1.792487527217543,1.6577491154725468e-18,4.073012180286149e-21,1.991940115956367,1.6577541190653794e-18,1.991940115956367
0.1224744871391589,2.449489742783178,10,25,1.7924875065601469,1.657737938084134e-18,4.077789340198861e-21,1.9919401159563896,1.6577429534548894e-18,1.9919401159563896
0.1224744871391589,2.449489742783178,10,26,1.792487496231449,1.6577157271153538e-18,4.077508212762488e-21,1.9919401159563763,1.6577207418617923e-18,1.9919401159563763
0.1224744871391589,2.449489742783178,10,27,1.7924874910671,1.6576712912648596e-18,4.077799231501565e-21,1.9919401159563783,1.6576763068615899e-18,1.9919401159563783
0.1224744871391589,2.449489742783178,10,28,1.7924874884849256,1.6575824249894753e-18,4.0777674554126755e-21,1.991940115956372,1.6575874407769292e-18,1.991940115956372
0.1224744871391589,2.449489742783178,10,29,1.7924874871938383,1.6574046773626296e-18,4.077757190956459e-21,1.9919401159563657,1.6574096936627439e-18,1.9919401159563657
0.1224744871391589,2.449489742783178,10,30,1.7924874865482947,1.657049125717264e-18,4.0776983274967135e-21,1.9919401159563497,1.6570541429488656e-18,1.9919401159563497
0.1224744871391589,2.449489742783178,10,31,1.7924874862255231,1.6563377953675696e-18,4.0775839289067935e-21,1.991940115956319,1.656342814472233e-18,1.991940115956319
0.1224744871391589,2.449489742783178,10,32,1.7924874860641375,1.654914233148692e-18,4.077352728457486e-21,1.9919401159562675,1.6549192560011488e-18,1.9919401159562675
0.1224744871391589,2.449489742783178,10,33,1.7924874859834454,1.6520635544909477e-18,4.0768905173976e-21,1.9919401159561447,1.6520685848697552e-18,1.9919401159561447
0.1224744871391589,2.449489742783178,10,34,1.7924874859431004,1.6463483987714016e-18,4.0759659508094175e-21,1.9919401159559016,1.6463534443234204e-18,1.9919401159559016
0.1224744871391589,2.449489742783178,10,35,1.79248748592293,1.6348662785916637e-18,4.07411750554226e-21,1.991940115955405,1.6348713549724958e-18,1.991940115955405
0.1224744871391589,2.449489742783178,10,36,1.7924874859128492,1.6117224251025397e-18,4.070428501747614e-21,1.9919401159544128,1.611727565057631e-18,1.9919401159544128
0.1224744871391589,2.449489742783178,10,37,1.7924874859078177,1.5649441795829341e-18,4.063123028910229e-21,1.991940115952429,1.5649494541930901e-18,1.991940115952429
0.1224744871391589,2.449489742783178,10,38,1.7924874859053193,1.4713009625674204e-18,4.049108263302629e-21,1.9919401159486376,1.4713065342509513e-18,1.9919401159486376
0.1224744871391589,2.449489742783178,10,39,1.792487485904104,1.2976728651317449e-18,4.025299261029557e-21,1.991940115942188,1.2976791082287534e-18,1.991940115942188
0.1224744871391589,2.449489742783178,10,40,1.792487485903557,1.0662648487500776e-18,3.9980363343462916e-21,1.991940115934849,1.0662723441853663e-18,1.991940115934849
0.1224744871391589,2.449489742783178,10,41,1.7924874859033688,9.442740483144237e-19,3.9857522288302985e-21,1.9919401159315768,9.44282460146825e-19,1.9919401159315768
0.1224744871391589,2.449489742783178,10,42,1.7924874859033366,9.3267999388821e-19,3.984660483938985e-21,1.991940115931265,9.32688505621509e-19,1.991940115931265
0.1224744871391589,2.449489742783178,10,43,1.7924874859033353,9.326109505635041e-19,3.984654022037894e-21,1.991940115931267,9.326194628993319e-19,1.991940115931267
0.1224744871391589,2.449489742783178,10,44,1.7924874859033353,9.326109481915437e-19,3.984654021815893e-21,1.991940115931265,9.32619460527392e-19,1.991940115931265
0.1224744871391589,2.449489742783178,10,45,1.7924874859033353,9.326109481915517e-19,3.984654021815934e-21,1.9919401159312815,9.326194605274e-19,1.9919401159312815
0.1224744871391589,2.449489742783178,10,46,1.7924874859033353,9.326109481915413e-19,3.984654021815892e-21,1.99194011593126,9.326194605273897e-19,1.99194011593126
0.1224744871391589,2.449489742783178,10,47,1.7924874859033353,9.326109481915456e-19,3.984654021815911e-21,1.9919401159312695,9.326194605273939e-19,1.9919401159312695
0.1224744871391589,2.449489742783178,10,48,1.7924874859033353,9.326109481915361e-19,3.984654021815872e-21,1.991940115931249,9.326194605273845e-19,1.991940115931249
0.1224744871391589,2.449489742783178,10,49,1.7924874859033353,9.32610948191538e-19,3.98465402181588e-21,1.9919401159312533,9.326194605273866e-19,1.9919401159312533
0.1224744871391589,2.449489742783178,10,50,1.7924874859033353,9.326109481915302e-19,3.984654021815845e-21,1.991940115931236,9.326194605273785e-19,1.991940115931236
0.1224744871391589,2.449489742783178,10,51,1.7924874859033353,9.326109481915371e-19,3.9846540218158735e-21,1.99194011593125,9.326194605273854e-19,1.99194011593125
0.1224744871391589,2.449489742783178,10,52,1.7924874859033353,9.326109481915261e-19,3.984654021815828e-21,1.991940115931227,9.326194605273744e-19,1.991940115931227
0.1224744871391589,2.449489742783178,10,53,1.7924874859033353,9.326109481915311e-19,3.9846540218158464e-21,1.991940115931237,9.326194605273795e-19,1.991940115931237
0.1224744871391589,2.449489742783178,10,54,1.7924874859033353,9.3261094819152e-19,3.9846540218158005e-21,1.9919401159312145,9.326194605273683e-19,1.9919401159312145
0.1224744871391589,2.449489742783178,10,55,1.7924874859033353,9.326109481915238e-19,3.984654021815816e-21,1.9919401159312236,9.326194605273721e-19,1.9919401159312236
0.1224744871391589,2.449489742783178,10,56,1.7924874859033353,9.326109481915125e-19,3.984654021815768e-21,1.991940115931199,9.32619460527361e-19,1.991940115931199
0.1224744871391589,2.449489742783178,10,57,1.7924874859033353,9.326109481915184e-19,3.984654021815792e-21,1.9919401159312105,9.326194605273667e-19,1.9919401159312105
0.1224744871391589,2.449489742783178,10,58,1.7924874859033353,9.326109481915073e-19,3.984654021815745e-21,1.991940115931187,9.326194605273558e-19,1.991940115931187
0.1224744871391589,2.449489742783178,10,59,1.7924874859033353,9.326109481915078e-19,3.9846540218157456e-21,1.991940115931188,9.326194605273561e-19,1.991940115931188
0.1224744871391589,2.449489742783178,10,60,1.7924874859033353,9.326109481914984e-19,3.9846540218157035e-21,1.991940115931168,9.326194605273469e-19,1.991940115931168
0.2449489742783178,2.449489742783178,10,0,-inf,0.2494849224213787,0.2494849224213787,0.0220256403345488,0.35282496089591325,0.35351178461735844
0.2449489742783178,2.449489742783178,10,1,1.269624830820086,0.2198792616724383,0.2198792616724385,1.780181150473634,0.31095623394174504,1.807135497943877
0.2449489742783178,2.449489742783178,10,2,2.0217181405369726,0.1180033990990895,0.1180033990990895,1.869004919661205,0.16688200741205744,1.8764405117444214
0.2449489742783178,2.449489742783178,10,3,1.890652159867268,0.0338745598343629,0.033874559834363,1.9860417836591069,0.047905861937174984,1.9866194748989525
0.2449489742783178,2.449489742783178,10,4,1.8365132859592803,1.432767495885267e-16,1.8212654668899263e-15,1.9878070805442107,1.8268924784612897e-15,1.9878070805442107
0.2449489742783178,2.449489742783178,10,5,1.8146315144484724,9.375159386809751e-17,3.916163631259922e-17,1.990288360487465,1.0160214127413353e-16,1.990288360487465
0.2449489742783178,2.449489742783178,10,6,1.8037059565576803,1.5256173240996553e-17,2.789069372514487e-16,1.9902447119079452,2.793238809499518e-16,1.9902447119079452
0.2449489742783178,2.449489742783178,10,7,1.7982906552570954,1.734136548403446e-17,5.530281953278156e-18,1.9902403084440805,1.8201839888693005e-17,1.9902403084440805
0.2449489742783178,2.449489742783178,10,8,1.7955830037476153,7.460943764496669e-18,4.9174754798816865e-17,1.9902389823682445,4.973753302467608e-17,1.9902389823682445
0.2449489742783178,2.449489742783178,10,9,1.7942292006638436,7.613356950629973e-18,8.94170007420792e-19,1.9902386663981384,7.66568614410195e-18,1.9902386663981384
0.2449489742783178,2.449489742783178,10,10,1.7935522991213375,7.08202075863102e-18,8.688786694007093e-18,1.9902385960747315,1.1209372517658399e-17,1.9902385960747315
0.2449489742783178,2.449489742783178,10,11,1.7932138483498523,7.087320783997977e-18,2.179054296920615e-19,1.9902385791249,7.090669832362735e-18,1.9902385791249
0.2449489742783178,2.449489742783178,10,12,1.7930446229641113,7.069184453482447e-18,2.170292276369954e-18,1.990238575200301,7.39483180351176e-18,1.990238575200301
0.2449489742783178,2.449489742783178,10,13,1.7929600102712406,7.069516704077223e-18,5.4071871620357856e-20,1.9902385741388944,7.069723487982214e-18,1.9902385741388944
0.2449489742783178,2.449489742783178,10,14,1.7929177039248052,7.06838276256193e-18,5.422625687430502e-19,1.9902385738924264,7.089152528443891e-18,1.9902385738924264
0.2449489742783178,2.449489742783178,10,15,1.7928965507515875,7.068403566854463e-18,1.1918774850027561e-20,1.9902385738255208,7.068413615594014e-18,1.9902385738255208
0.2449489742783178,2.449489742783178,10,16,1.7928859741649783,7.068332858491253e-18,1.353479800975664e-19,1.990238573809815,7.069628595205241e-18,1.990238573809815
0.2449489742783178,2.449489742783178,10,17,1.7928806858716742,7.068334364805308e-18,5.6212303402517234e-21,1.99023857380551,7.068336600001319e-18,1.99023857380551
0.2449489742783178,2.449489742783178,10,18,1.792878041725022,7.068330363596646e-18,3.3216316396885025e-20,1.990238573804445,7.068408410145615e-18,1.990238573804445
0.2449489742783178,2.449489742783178,10,19,1.7928767196516957,7.068331285671409e-18,6.514531910931364e-21,1.9902385738041517,7.068334287731958e-18,1.9902385738041517
0.2449489742783178,2.449489742783178,10,20,1.7928760586150327,7.068332691814518e-18,5.331251895168292e-21,1.9902385738040609,7.068334702348258e-18,1.9902385738040609
0.2449489742783178,2.449489742783178,10,21,1.7928757280967011,7.068336061354796e-18,6.566270905550362e-21,1.990238573804048,7.068339111287901e-18,1.990238573804048
0.2449489742783178,2.449489742783178,10,22,1.7928755628375357,7.068342773069046e-18,6.2202520581910934e-21,1.990238573804032,7.068345510028007e-18,1.990238573804032
0.2449489742783178,2.449489742783178,10,23,1.7928754802079525,7.068356231267047e-18,6.5694922462096205e-21,1.9902385738040351,7.068359284184702e-18,1.9902385738040351
0.2449489742783178,2.449489742783178,10,24,1.7928754388931611,7.068383145870597e-18,6.548439872915958e-21,1.9902385738040285,7.068386179241503e-18,1.9902385738040285
0.2449489742783178,2.449489742783178,10,25,1.7928754182357654,7.068436976936103e-18,6.569712919882366e-21,1.9902385738040345,7.068440030023983e-18,1.9902385738040345
0.2449489742783178,2.449489742783178,10,26,1.7928754079070677,7.068544637723567e-18,6.5684265848011625e-21,1.990238573804028,7.068547689569506e-18,1.990238573804028
0.2449489742783178,2.449489742783178,10,27,1.7928754027427185,7.068759954506435e-18,6.56980519214124e-21,1.9902385738040345,7.068763007540575e-18,1.9902385738040345
0.2449489742783178,2.449489742783178,10,28,1.792875400160544,7.069190568367373e-18,6.569829527992025e-21,1.9902385738040256,7.069193621238156e-18,1.9902385738040256
0.2449489742783178,2.449489742783178,10,29,1.7928753988694568,7.07005171727381e-18,6.570124927136616e-21,1.990238573804026,7.070054770047254e-18,1.990238573804026
0.2449489742783178,2.449489742783178,10,30,1.7928753982239132,7.071773699400879e-18,6.570545049997195e-21,1.990238573804004,7.071776751821302e-18,1.990238573804004
0.2449489742783178,2.449489742783178,10,31,1.7928753979011416,7.075216397668573e-18,6.5714006286052306e-21,1.9902385738039887,7.075219449398335e-18,1.9902385738039887
0.2449489742783178,2.449489742783178,10,32,1.792875397739756,7.08209670419838e-18,6.573100774171053e-21,1.9902385738039523,7.082099754541116e-18,1.9902385738039523
0.2449489742783178,2.449489742783178,10,33,1.7928753976590637,7.095836749357643e-18,6.5765005748186776e-21,1.9902385738038264,7.095839796943999e-18,1.9902385738038264
0.2449489742783178,2.449489742783178,10,34,1.7928753976187186,7.123232916485941e-18,6.5832931457477735e-21,1.9902385738035853,7.123235958625648e-18,1.9902385738035853
0.2449489742783178,2.449489742783178,10,35,1.792875397598548,7.177676535359078e-18,6.5968486222628405e-21,1.990238573803108,7.177679566869508e-18,1.990238573803108
0.2449489742783178,2.449489742783178,10,36,1.7928753975884668,7.285067932076124e-18,6.623806814675294e-21,1.9902385738021269,7.285070943359482e-18,1.9902385738021269
0.2449489742783178,2.449489742783178,10,37,1.7928753975834342,7.493115342821509e-18,6.676850518632288e-21,1.9902385738001875,7.493118317573796e-18,1.9902385738001875
0.2449489742783178,2.449489742783178,10,38,1.792875397580934,7.87725967551355e-18,6.777552504294323e-21,1.9902385737964436,7.87726259119815e-18,1.9902385737964436
0.2449489742783178,2.449489742783178,10,39,1.792875397579715,8.495226834381688e-18,6.946718983134939e-21,1.990238573790045,8.495229674617593e-18,1.990238573790045
0.2449489742783178,2.449489742783178,10,40,1.7928753975791618,9.172560925971372e-18,7.141635397751985e-21,1.9902385737824717,9.172563706162686e-18,1.9902385737824717
0.2449489742783178,2.449489742783178,10,41,1.7928753975789655,9.483694111761077e-18,7.234288213582994e-21,1.9902385737787884,9.483696870966388e-18,1.9902385737787884
0.2449489742783178,2.449489742783178,10,42,1.79287539757893,9.514493576860437e-18,7.243562378841637e-21,1.990238573778385,9.514496334189973e-18,1.990238573778385
0.2449489742783178,2.449489742783178,10,43,1.7928753975789284,9.514721450891397e-18,7.243631062754071e-21,1.9902385737783843,9.514724208207186e-18,1.9902385737783843
0.2449489742783178,2.449489742783178,10,44,1.7928753975789284,9.514721463096785e-18,7.243631066432904e-21,1.9902385737783823,9.514724220412573e-18,1.9902385737783823
0.2449489742783178,2.449489742783178,10,45,1.7928753975789284,9.51472146309681e-18,7.24363106643296e-21,1.9902385737783883,9.514724220412598e-18,1.9902385737783883
0.2449489742783178,2.449489742783178,10,46,1.7928753975789284,9.514721463096733e-18,7.2436310664329e-21,1.9902385737783723,9.51472422041252e-18,1.9902385737783723
0.2449489742783178,2.449489742783178,10,47,1.7928753975789284,9.514721463096719e-18,7.243631066432895e-21,1.9902385737783703,9.514724220412507e-18,1.9902385737783703
0.2449489742783178,2.449489742783178,10,48,1.7928753975789284,9.51472146309665e-18,7.243631066432841e-21,1.9902385737783548,9.514724220412437e-18,1.9902385737783548
0.2449489742783178,2.449489742783178,10,49,1.7928753975789284,9.5147214630966e-18,7.243631066432805e-21,1.9902385737783448,9.514724220412388e-18,1.9902385737783448
0.2449489742783178,2.449489742783178,10,50,1.7928753975789284,9.514721463096548e-18,7.243631066432764e-21,1.990238573778334,9.514724220412336e-18,1.990238573778334
0.2449489742783178,2.449489742783178,10,51,1.7928753975789284,9.514721463096477e-18,7.24363106643271e-21,1.9902385737783184,9.514724220412265e-18,1.9902385737783184
0.2449489742783178,2.449489742783178,10,52,1.7928753975789284,9.514721463096432e-18,7.243631066432677e-21,1.9902385737783108,9.51472422041222e-18,1.9902385737783108
0.2449489742783178,2.449489742783178,10,53,1.7928753975789284,9.514721463096352e-18,7.243631066432615e-21,1.9902385737782928,9.51472422041214e-18,1.9902385737782928
0.2449489742783178,2.449489742783178,10,54,1.7928753975789284,9.514721463096309e-18,7.243631066432578e-21,1.9902385737782835,9.514724220412097e-18,1.9902385737782835
0.2449489742783178,2.449489742783178,10,55,1.7928753975789284,9.514721463096238e-18,7.243631066432525e-21,1.9902385737782688,9.514724220412026e-18,1.9902385737782688
0.2449489742783178,2.449489742783178,10,56,1.7928753975789284,9.514721463096178e-18,7.24363106643248e-21,1.990238573778256,9.514724220411966e-18,1.990238573778256
0.2449489742783178,2.449489742783178,10,57,1.7928753975789284,9.514721463096109e-18,7.243631066432427e-21,1.9902385737782424,9.514724220411897e-18,1.9902385737782424
0.2449489742783178,2.449489742783178,10,58,1.7928753975789284,9.514721463096058e-18,7.243631066432394e-21,1.9902385737782315,9.514724220411846e-18,1.9902385737782315
0.2449489742783178,2.449489742783178,10,59,1.7928753975789284,9.514721463096e-18,7.243631066432346e-21,1.990238573778219,9.514724220411787e-18,1.990238573778219
0.2449489742783178,2.449489742783178,10,60,1.7928753975789284,9.514721463095939e-18,7.243631066432296e-21,1.9902385737782065,9.514724220411727e-18,1.9902385737782065
0.3674234614174767,2.449489742783178,10,0,-inf,0.4996271703046476,0.4996271703046477,0.0,0.7065795203749248,0.7065795203749248
0.3674234614174767,2.449489742783178,10,1,1.3118511427147186,0.3433982379818322,0.343398237981832,1.7695241716416763,0.48563844544893064,1.834955174853657
0.3674234614174767,2.449489742783178,10,2,2.025635862779654,0.1947493555168787,0.1947493555168785,1.852374442922202,0.27541717983538927,1.8727374882080556
0.3674234614174767,2.449489742783178,10,3,1.8933557165020625,0.0615088358467361,0.0615088358467359,1.9780640963369989,0.08698662986023445,1.9799758187897016
0.3674234614174767,2.449489742783178,10,4,1.838335357455324,0.0003948171349717,0.0263181781881699,1.9795382272625244,0.026321139483584846,1.9797132104366462
0.3674234614174767,2.449489742783178,10,5,1.8163167746986777,3.379395671745161e-16,1.0107320687733653e-16,1.982906893241126,3.5273069643932064e-16,1.982906893241126
0.3674234614174767,2.449489742783178,10,6,1.805388402145656,3.434935897167152e-16,1.2468568393569966e-16,1.9828094601311343,3.65423543241248e-16,1.9828094601311343
0.3674234614174767,2.449489742783178,10,7,1.7999732949467742,5.560419372134816e-17,1.3166005570092384e-17,1.982800305290101,5.714166660216445e-17,1.982800305290101
0.3674234614174767,2.449489742783178,10,8,1.7972656268799612,6.157252306299056e-17,3.560500466147004e-18,1.9827971323984983,6.167538212213961e-17,1.9827971323984983
